timestamp,rule,event_id,tags,snippet
2025-10-25T16:27:42.675129+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name rcim -Value Remove-cimInstance -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-25T16:27:42.675139+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name rcie -Value Register-CimIndicationEvent -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-25T16:27:42.675147+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name gcms -Value Get-CimSession -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-25T16:27:43.602154+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:43.602154+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:44.152013+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:45.349966+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:46.762125+00:00,Potentially Suspicious PowerShell Child Processes,1,attack.execution;attack.t1059.001;detection.threat-hunting,
2025-10-25T16:27:46.854108+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-25T16:27:47.450091+00:00,Potentially Suspicious Rundll32 Activity,4688,attack.defense-evasion;attack.t1218.011,
2025-10-25T16:27:47.847317+00:00,Potentially Suspicious PowerShell Child Processes,1,attack.execution;attack.t1059.001;detection.threat-hunting,
2025-10-25T16:27:48.421962+00:00,Potentially Suspicious PowerShell Child Processes,1,attack.execution;attack.t1059.001;detection.threat-hunting,
2025-10-25T16:27:49.684041+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-25T16:27:50.513380+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T16:27:53.056165+00:00,CurrentVersion Autorun Keys Modification,13,attack.persistence;attack.t1547.001,
2025-10-25T16:27:53.100959+00:00,CMD Shell Output Redirect,1,attack.discovery;attack.t1082;detection.threat-hunting,
2025-10-25T16:27:56.121208+00:00,CMD Shell Output Redirect,1,attack.discovery;attack.t1082;detection.threat-hunting,
2025-10-25T16:28:25.028467+00:00,Suspicious Eventlog Clearing or Configuration Change Activity,1,attack.defense-evasion;attack.t1070.001;attack.t1562.002;car.2016-04-002,
2025-10-25T16:28:25.252246+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T16:28:26.531522+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T16:28:26.949431+00:00,Powershell Token Obfuscation - Powershell,4104,attack.defense-evasion;attack.t1027.009,"IEX '(&(""{0}{1}"" -f ""Get-"",""Date""))'"
2025-10-25T16:28:27.860451+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T16:28:28.222630+00:00,Powershell Token Obfuscation - Powershell,4104,attack.defense-evasion;attack.t1027.009,"IEX '$x=""W`ri`te-Output""; & ($x) ""Suspicious-But-Benign""'"
2025-10-25T16:28:28.573096+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T16:28:29.238978+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-25T16:28:29.238978+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T16:28:30.535849+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-25T16:28:31.007259+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name scim -Value Set-CimInstance -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-25T16:28:31.007270+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name icim -Value Invoke-CimMethod -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-25T16:28:31.007277+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name ncms -Value New-CimSession -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-25T16:28:31.007305+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name ncso -Value New-CimSessionOption -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-25T16:28:31.442490+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-25T16:28:31.821063+00:00,Suspicious Process Discovery With Get-Process,4104,attack.discovery;attack.t1057,IEX 'Get-Process | Select-Object -First 3'
2025-10-25T16:28:32.694861+00:00,Rundll32 Execution With Uncommon DLL Extension,1,attack.defense-evasion;attack.t1218.011,
2025-10-25T16:28:39.862972+00:00,Potentially Suspicious PowerShell Child Processes,1,attack.execution;attack.t1059.001;detection.threat-hunting,
2025-10-25T16:28:39.990636+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-25T16:28:41.448551+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-25T16:28:41.986751+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-25T16:28:43.892412+00:00,CurrentVersion Autorun Keys Modification,13,attack.persistence;attack.t1547.001,
2025-10-25T16:46:17.388779+00:00,Powershell File and Directory Discovery,4104,attack.discovery;attack.t1083,"# Copyright © 2008, Microsoft Corporation. All rights reserved.


#Common utility functions
Import-LocalizedData -BindingVariable localizationString -FileNa…"
2025-10-25T16:46:20.089800+00:00,Powershell File and Directory Discovery,4104,attack.discovery;attack.t1083,"function Test-UnnecessaryFiles([string]$folder = $(throw ""No folder is specified"")) {
    if([String]::IsNullOrEmpty($folder) -or (-not(Test-Path $folder))) {…"
2025-10-26T00:01:04.398935+00:00,Scheduled Task Created - FileCreation,11,attack.execution;attack.persistence;attack.privilege-escalation;attack.t1053.005;attack.s0111;car.2013-08-001;detection.threat-hunting,
2025-10-26T00:06:10.277635+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-26T00:07:23.422141+00:00,Suspicious Eventlog Clearing or Configuration Change Activity,1,attack.defense-evasion;attack.t1070.001;attack.t1562.002;car.2016-04-002,
2025-10-26T00:07:30.798585+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-26T00:07:32.489867+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-26T00:07:32.489867+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-26T00:07:34.385617+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-26T00:07:36.839722+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name scim -Value Set-CimInstance -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-26T00:07:36.839736+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name icim -Value Invoke-CimMethod -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-26T00:07:36.839745+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name ncms -Value New-CimSession -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-26T00:07:36.839758+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name ncso -Value New-CimSessionOption -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-26T00:07:38.427271+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-26T00:07:38.965712+00:00,Powershell Token Obfuscation - Powershell,4104,attack.defense-evasion;attack.t1027.009,"IEX '$x=""W`ri`te-Output""; & ($x) ""Suspicious-But-Benign""'"
2025-10-26T00:07:39.900380+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-26T00:07:40.612604+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-26T00:07:40.612604+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-26T00:07:43.310130+00:00,Potentially Suspicious Rundll32 Activity,1,attack.defense-evasion;attack.t1218.011,
2025-10-26T00:07:44.417485+00:00,File Download Via Bitsadmin To A Suspicious Target Folder,1,attack.defense-evasion;attack.persistence;attack.t1197;attack.s0190;attack.t1036.003,
2025-10-26T00:07:44.699941+00:00,Rundll32 Execution With Uncommon DLL Extension,1,attack.defense-evasion;attack.t1218.011,
2025-10-26T00:07:47.848126+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-26T00:07:49.721077+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-26T00:07:52.123623+00:00,New RUN Key Pointing to Suspicious Folder,13,attack.persistence;attack.t1547.001,
2025-10-26T00:07:52.262188+00:00,Local Accounts Discovery,1,attack.discovery;attack.t1033;attack.t1087.001,
2025-10-26T03:17:07.234449+00:00,Suspicious Get-WmiObject,4104,attack.persistence;attack.t1546,"function Get-SystemDriveInfo() {
    [string]$wql = ""SELECT * FROM Win32_LogicalDisk WHERE MediaType=12 AND Name = '"" + ${env:systemdrive} + ""'""
    return Ge…"
2025-10-26T03:27:03.174882+00:00,Suspicious Eventlog Clear,4104,attack.defense-evasion;attack.t1070.001,clearkali
2025-10-28T16:27:45.373134+00:00,User Logoff Event,4634,attack.impact;attack.t1531,
2025-10-28T16:27:50.015264+00:00,CMD Shell Output Redirect,1,attack.discovery;attack.t1082;detection.threat-hunting,
2025-10-28T16:29:22.167544+00:00,Potential Suspicious PowerShell Keywords,4104,attack.execution;attack.t1059.001,"function Get-ScenarioProfile([string]$Name,[object]$Custom){
  $base=@{
    ProcWeights=@{rundll32=0.7;regsvr32=0.6;mshta=0.6;wmic=0.6;bitsadmin=0.6;schtasks=0.…"
2025-10-28T16:29:28.253938+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-28T16:29:31.591894+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name gcim -Value Get-CimInstance -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-28T16:29:31.591910+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name rcim -Value Remove-cimInstance -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-28T16:29:31.591919+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name rcie -Value Register-CimIndicationEvent -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-28T16:29:31.591932+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name gcms -Value Get-CimSession -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-28T16:29:34.395858+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-28T16:29:34.395858+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-28T16:29:35.498197+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-28T16:29:37.969355+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-10-28T16:29:37.969355+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-28T16:29:40.029346+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-10-28T16:29:41.764216+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-28T16:29:42.365903+00:00,Powershell Token Obfuscation - Powershell,4104,attack.defense-evasion;attack.t1027.009,"IEX '(&(""{0}{1}"" -f ""Get-"",""Date""))'"
2025-10-28T16:29:43.444892+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-28T16:29:45.510588+00:00,New Process Created Via Wmic.EXE,1,attack.execution;attack.t1047;car.2016-03-002,
2025-10-28T16:29:47.213630+00:00,Potentially Suspicious Rundll32 Activity,4688,attack.defense-evasion;attack.t1218.011,
2025-10-28T16:29:48.675857+00:00,Windows Shell/Scripting Processes Spawning Suspicious Programs,1,attack.execution;attack.defense-evasion;attack.t1059.005;attack.t1059.001;attack.t1218,
2025-10-28T16:29:49.709501+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-10-28T16:29:51.301447+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-10-28T16:29:53.156884+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name gcim -Value Get-CimInstance -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-28T16:29:53.156896+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name rcim -Value Remove-cimInstance -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-28T16:29:53.156911+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name rcie -Value Register-CimIndicationEvent -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-28T16:29:53.156924+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name gcms -Value Get-CimSession -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-10-28T16:29:53.462853+00:00,CMD Shell Output Redirect,1,attack.discovery;attack.t1082;detection.threat-hunting,
2025-10-28T16:40:35.668794+00:00,Windows Update Error,20,attack.impact;attack.resource-development;attack.t1584,
2025-11-02T14:06:22.143022+00:00,Scheduled Task Created - FileCreation,11,attack.execution;attack.persistence;attack.privilege-escalation;attack.t1053.005;attack.s0111;car.2013-08-001;detection.threat-hunting,
2025-11-02T14:06:43.859178+00:00,Cmd Stream Redirection,1,attack.defense_evasion;attack.t1564.004,
2025-11-02T14:07:17.387747+00:00,CurrentVersion Autorun Keys Modification,13,attack.persistence;attack.t1547.001,
2025-11-02T14:07:43.628574+00:00,CurrentControlSet Autorun Keys Modification,13,attack.persistence;attack.t1547.001,
2025-11-02T14:08:29.394538+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-11-02T14:09:04.648415+00:00,Suspicious Eventlog Clearing or Configuration Change Activity,1,attack.defense-evasion;attack.t1070.001;attack.t1562.002;car.2016-04-002,
2025-11-02T14:09:08.299695+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
2025-11-02T14:09:09.033099+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-11-02T14:09:09.343650+00:00,Powershell Token Obfuscation - Powershell,4104,attack.defense-evasion;attack.t1027.009,"IEX '$x=""W`ri`te-Output""; & ($x) ""Suspicious-But-Benign""'"
2025-11-02T14:09:09.708405+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-11-02T14:09:10.522699+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-11-02T14:09:10.522699+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-11-02T14:09:11.742863+00:00,Suspicious Execution of Powershell with Base64,1,attack.execution;attack.t1059.001,
2025-11-02T14:09:12.943739+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name gcim -Value Get-CimInstance -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-11-02T14:09:12.943750+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name rcim -Value Remove-cimInstance -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-11-02T14:09:12.943758+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name rcie -Value Register-CimIndicationEvent -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-11-02T14:09:12.943764+00:00,Potential PowerShell Obfuscation Using Alias Cmdlets,4104,attack.defense-evasion;attack.execution;attack.t1027;attack.t1059.001,"Set-Alias -Name gcms -Value Get-CimSession -Option ReadOnly, AllScope -ErrorAction SilentlyContinue"
2025-11-02T14:09:15.197631+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-11-02T14:09:15.197631+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-11-02T14:09:16.587932+00:00,Suspicious PowerShell Encoded Command Patterns,1,attack.execution;attack.t1059.001,
2025-11-02T14:09:16.587932+00:00,Non Interactive PowerShell Process Spawned,1,attack.execution;attack.t1059.001,
2025-11-02T14:09:17.103582+00:00,Suspicious Encoded PowerShell Command Line,1,attack.execution;attack.t1059.001,
